"","movieId","title","genres","average_rating"
"1519",6153,"Zapped! (1982)","Comedy",2.2
"1520",6153,"Zapped! (1982)","Sci-Fi",2.2
"1521",1946,"Marty (1955)","Drama",3.46428571428571
"1522",1946,"Marty (1955)","Romance",3.46428571428571
"1523",3009,"Portraits Chinois (1996)","Drama",1
"1524",3502,"My Life (1993)","Drama",3.4
"1525",50158,"Stomp the Yard (2007)","Drama",2.1
"1526",50158,"Stomp the Yard (2007)","Musical",2.1
"1527",8025,"The Thief (1997)","Drama",3.83333333333333
"1528",165937,"Collateral Beauty (2016)","Drama",3.625
"1529",851,"Basquiat (1996)","Drama",3.22222222222222
"1530",160533,"Adult Life Skills (2016)","Comedy",2.5
"1531",160533,"Adult Life Skills (2016)","Drama",2.5
"1532",2611,"Winslow Boy, The (1999)","Drama",3.625
"1533",4671,"Sweetie (1989)","Drama",4.5
"1534",1209,"Once Upon a Time in the West (C'era una volta il West) (1968)","Action",3.975
"1535",1209,"Once Upon a Time in the West (C'era una volta il West) (1968)","Drama",3.975
"1536",1209,"Once Upon a Time in the West (C'era una volta il West) (1968)","Western",3.975
"1537",1113,"Associate, The (1996)","Comedy",3.42857142857143
"1538",65225,"Zeitgeist: Addendum (2008)","Documentary",4.16666666666667
"1539",81688,"Habit (1995)","Drama",4.5
"1540",81688,"Habit (1995)","Horror",4.5
"1541",81688,"Habit (1995)","Romance",4.5
"1542",155743,"My Big Fat Greek Wedding 2 (2016)","Comedy",3
"1543",3361,"Bull Durham (1988)","Comedy",3.50757575757576
"1544",3361,"Bull Durham (1988)","Drama",3.50757575757576
"1545",3361,"Bull Durham (1988)","Romance",3.50757575757576
"1546",32632,"Electra Glide in Blue (1973)","Action",3
"1547",32632,"Electra Glide in Blue (1973)","Crime",3
"1548",4837,"Cruising (1980)","Crime",4.25
"1549",4837,"Cruising (1980)","Drama",4.25
"1550",4837,"Cruising (1980)","Thriller",4.25
"1551",57353,"Flawless (2007)","Crime",3.375
"1552",57353,"Flawless (2007)","Drama",3.375
"1553",26703,"Riff-Raff (1991)","Comedy",3
"1554",26703,"Riff-Raff (1991)","Drama",3
"1555",142492,"Son of Saul (2015)","Drama",4.33333333333333
"1556",110102,"Captain America: The Winter Soldier (2014)","Action",3.62352941176471
"1557",110102,"Captain America: The Winter Soldier (2014)","Adventure",3.62352941176471
"1558",110102,"Captain America: The Winter Soldier (2014)","Sci-Fi",3.62352941176471
"1559",177307,"Menorca (2016)","Drama",2
"1560",83962,"Daydreams (1922)","Comedy",3.5
"1561",183721,"My Dad Is 100 Years Old (2005)","Documentary",5
"1562",98087,"Cockneys vs Zombies (2012)","Comedy",3
"1563",98087,"Cockneys vs Zombies (2012)","Horror",3
"1564",189721,"What Girls are Silent About (2013)","Comedy",1
"1565",317,"Santa Clause, The (1994)","Comedy",3.15034965034965
"1566",317,"Santa Clause, The (1994)","Drama",3.15034965034965
"1567",317,"Santa Clause, The (1994)","Fantasy",3.15034965034965
"1568",60126,"Get Smart (2008)","Action",3.36666666666667
"1569",60126,"Get Smart (2008)","Comedy",3.36666666666667
"1570",97234,"Inside: 'Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb' (2000)","Documentary",4
"1571",155820,"Keanu (2016)","Comedy",3.125
"1572",48741,"U.S. vs. John Lennon, The (2006)","Documentary",3.83333333333333
"1573",90201,"Grand Dukes, The (Les grands ducs) (1996)","Comedy",3
"1574",53993,"Evan Almighty (2007)","Comedy",2.85714285714286
"1575",53993,"Evan Almighty (2007)","Fantasy",2.85714285714286
"1576",897,"For Whom the Bell Tolls (1943)","Adventure",3.375
"1577",897,"For Whom the Bell Tolls (1943)","Drama",3.375
"1578",897,"For Whom the Bell Tolls (1943)","Romance",3.375
"1579",897,"For Whom the Bell Tolls (1943)","War",3.375
"1580",135601,"Rockstar (2011)","Drama",3
"1581",135601,"Rockstar (2011)","Romance",3
"1582",781,"Stealing Beauty (1996)","Drama",3.30555555555556
"1583",5527,"Possession (2002)","Drama",3.5
"1584",5527,"Possession (2002)","Romance",3.5
"1585",172793,"Vovka in the Kingdom of Far Far Away (1965)","Adventure",5
"1586",172793,"Vovka in the Kingdom of Far Far Away (1965)","Animation",5
"1587",172793,"Vovka in the Kingdom of Far Far Away (1965)","Children",5
"1588",172793,"Vovka in the Kingdom of Far Far Away (1965)","Fantasy",5
"1589",90528,"This Must Be the Place (2011)","Crime",3.75
"1590",90528,"This Must Be the Place (2011)","Drama",3.75
"1591",90528,"This Must Be the Place (2011)","Thriller",3.75
"1592",71668,"Couples Retreat (2009)","Comedy",2.58333333333333
"1593",71668,"Couples Retreat (2009)","Romance",2.58333333333333
"1594",5442,"V. I. Warshawski (1991)","Action",2.33333333333333
"1595",5442,"V. I. Warshawski (1991)","Comedy",2.33333333333333
"1596",5442,"V. I. Warshawski (1991)","Crime",2.33333333333333
"1597",43932,"Pulse (2006)","Action",2
"1598",43932,"Pulse (2006)","Drama",2
"1599",43932,"Pulse (2006)","Fantasy",2
"1600",43932,"Pulse (2006)","Horror",2
"1601",43932,"Pulse (2006)","Mystery",2
"1602",43932,"Pulse (2006)","Sci-Fi",2
"1603",43932,"Pulse (2006)","Thriller",2
"1604",33085,"Amityville Horror, The (2005)","Horror",3.11111111111111
"1605",33085,"Amityville Horror, The (2005)","Thriller",3.11111111111111
"1606",26565,"Asterix in Britain (Astérix chez les Bretons) (1986)","Adventure",3.83333333333333
"1607",26565,"Asterix in Britain (Astérix chez les Bretons) (1986)","Animation",3.83333333333333
"1608",26565,"Asterix in Britain (Astérix chez les Bretons) (1986)","Children",3.83333333333333
"1609",26565,"Asterix in Britain (Astérix chez les Bretons) (1986)","Comedy",3.83333333333333
"1610",119139,"Ascension (2014)","Drama",3.5
"1611",119139,"Ascension (2014)","Sci-Fi",3.5
"1612",26481,"First Name: Carmen (Prénom Carmen) (1983)","Crime",3
"1613",26481,"First Name: Carmen (Prénom Carmen) (1983)","Drama",3
"1614",26481,"First Name: Carmen (Prénom Carmen) (1983)","Romance",3
"1615",104339,"In a World... (2013)","Comedy",3.5
"1616",256,"Junior (1994)","Comedy",2.60679611650485
"1617",256,"Junior (1994)","Sci-Fi",2.60679611650485
"1618",60333,"Encounters at the End of the World (2008)","Documentary",4.14285714285714
"1619",8154,"Dolce Vita, La (1960)","Drama",4
"1620",55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)","Crime",3.91071428571429
"1621",55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)","Drama",3.91071428571429
"1622",55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)","Western",3.91071428571429
"1623",86642,"Cold Weather (2010)","Drama",3.33333333333333
"1624",6898,"Sweet Sixteen (2002)","Drama",4.5
"1625",141926,"He Named Me Malala (2015)","Documentary",3
"1626",1417,"Portrait of a Lady, The (1996)","Drama",3.1
"1627",3093,"McCabe & Mrs. Miller (1971)","Drama",3.66666666666667
"1628",3093,"McCabe & Mrs. Miller (1971)","Western",3.66666666666667
"1629",198169,"KickOff (2011)","Comedy",3.5
"1630",196319,"The Invisibles (2017)","Documentary",4
"1631",196319,"The Invisibles (2017)","Drama",4
"1632",99087,"Playing for Keeps (2012)","Comedy",2
"1633",99087,"Playing for Keeps (2012)","Romance",2
"1634",183641,"Bombshell: The Hedy Lamarr Story (2017)","Documentary",4
"1635",1787,"Paralyzing Fear: The Story of Polio in America, A (1998)","Documentary",0.75
"1636",46723,"Babel (2006)","Drama",3.66129032258065
"1637",46723,"Babel (2006)","Thriller",3.66129032258065
"1638",122882,"Mad Max: Fury Road (2015)","Action",3.93253968253968
"1639",122882,"Mad Max: Fury Road (2015)","Adventure",3.93253968253968
"1640",122882,"Mad Max: Fury Road (2015)","Sci-Fi",3.93253968253968
"1641",122882,"Mad Max: Fury Road (2015)","Thriller",3.93253968253968
"1642",2784,"Masque of the Red Death, The (1964)","Horror",3.66666666666667
"1643",5836,"Houseboat (1958)","Comedy",3.625
"1644",5836,"Houseboat (1958)","Romance",3.625
"1645",88816,"My Son John (1952)","Drama",3.5
"1646",6120,"Q: The Winged Serpent (1982)","Drama",3
"1647",6120,"Q: The Winged Serpent (1982)","Fantasy",3
"1648",6120,"Q: The Winged Serpent (1982)","Horror",3
"1649",6120,"Q: The Winged Serpent (1982)","Sci-Fi",3
"1650",6120,"Q: The Winged Serpent (1982)","Thriller",3
"1651",85783,"Kapitalism: Our Improved Formula (Kapitalism - Reteta noastra secreta) (2010)","Documentary",4
"1652",195733,"Trevor Noah: Son of Patricia (2018)","Comedy",4.16666666666667
"1653",31123,"Ruby & Quentin (Tais-toi!) (2003)","Comedy",4.16666666666667
"1654",31123,"Ruby & Quentin (Tais-toi!) (2003)","Crime",4.16666666666667
"1655",182715,"Annihilation (2018)","Adventure",3.68421052631579
"1656",182715,"Annihilation (2018)","Mystery",3.68421052631579
"1657",182715,"Annihilation (2018)","Sci-Fi",3.68421052631579
"1658",182715,"Annihilation (2018)","Thriller",3.68421052631579
"1659",138620,"Christian Finnegan: The Fun Part (2014)","Comedy",4
"1660",7038,"Things You Can Tell Just by Looking at Her (2000)","Drama",2.75
"1661",7038,"Things You Can Tell Just by Looking at Her (2000)","Romance",2.75
"1662",102953,"Nice Guy Johnny (2010)","Comedy",3.5
"1663",102953,"Nice Guy Johnny (2010)","Romance",3.5
"1664",3629,"Gold Rush, The (1925)","Adventure",4.18965517241379
"1665",3629,"Gold Rush, The (1925)","Comedy",4.18965517241379
"1666",3629,"Gold Rush, The (1925)","Romance",4.18965517241379
"1667",152081,"Zootopia (2016)","Action",4.09615384615385
"1668",152081,"Zootopia (2016)","Adventure",4.09615384615385
"1669",152081,"Zootopia (2016)","Animation",4.09615384615385
"1670",152081,"Zootopia (2016)","Children",4.09615384615385
"1671",152081,"Zootopia (2016)","Comedy",4.09615384615385
"1672",2177,"Family Plot (1976)","Comedy",3.5
"1673",2177,"Family Plot (1976)","Thriller",3.5
"1674",2430,"Mighty Joe Young (1949)","Adventure",2.42857142857143
"1675",2430,"Mighty Joe Young (1949)","Children",2.42857142857143
"1676",2430,"Mighty Joe Young (1949)","Drama",2.42857142857143
"1677",615,"Bread and Chocolate (Pane e cioccolata) (1973)","Comedy",3.28571428571429
"1678",615,"Bread and Chocolate (Pane e cioccolata) (1973)","Drama",3.28571428571429
"1679",43853,"Business, The (2005)","Action",5
"1680",43853,"Business, The (2005)","Comedy",5
"1681",43853,"Business, The (2005)","Crime",5
"1682",43853,"Business, The (2005)","Drama",5
"1683",43853,"Business, The (2005)","Thriller",5
"1684",967,"Outlaw, The (1943)","Western",4
"1685",197199,"Isn't It Romantic (2019)","Comedy",3
"1686",197199,"Isn't It Romantic (2019)","Fantasy",3
"1687",197199,"Isn't It Romantic (2019)","Romance",3
"1688",33499,"Monster-in-Law (2005)","Comedy",3.35714285714286
"1689",33499,"Monster-in-Law (2005)","Romance",3.35714285714286
"1690",172881,"Final Flight of the Osiris (2003)","Action",3.5
"1691",172881,"Final Flight of the Osiris (2003)","Animation",3.5
"1692",172881,"Final Flight of the Osiris (2003)","Sci-Fi",3.5
"1693",25842,"Topper (1937)","Comedy",2
"1694",25842,"Topper (1937)","Fantasy",2
"1695",25842,"Topper (1937)","Romance",2
"1696",82527,"Barney's Version (2010)","Drama",3.5
"1697",56587,"Bucket List, The (2007)","Comedy",3.55681818181818
"1698",56587,"Bucket List, The (2007)","Drama",3.55681818181818
"1699",2421,"Karate Kid, Part II, The (1986)","Action",2.66666666666667
"1700",2421,"Karate Kid, Part II, The (1986)","Adventure",2.66666666666667
"1701",2421,"Karate Kid, Part II, The (1986)","Drama",2.66666666666667
"1702",180031,"The Shape of Water (2017)","Adventure",3.62
"1703",180031,"The Shape of Water (2017)","Drama",3.62
"1704",180031,"The Shape of Water (2017)","Fantasy",3.62
"1705",108949,"Art of the Steal, The (2013)","Crime",3
"1706",356,"Forrest Gump (1994)","Comedy",4.06435643564356
"1707",356,"Forrest Gump (1994)","Drama",4.06435643564356
"1708",356,"Forrest Gump (1994)","Romance",4.06435643564356
"1709",356,"Forrest Gump (1994)","War",4.06435643564356
"1710",115667,"Love, Rosie (2014)","Comedy",3.6
"1711",115667,"Love, Rosie (2014)","Romance",3.6
"1712",27816,"Saints and Soldiers (2003)","Action",4
"1713",27816,"Saints and Soldiers (2003)","Adventure",4
"1714",27816,"Saints and Soldiers (2003)","Drama",4
"1715",27816,"Saints and Soldiers (2003)","War",4
"1716",192497,"Swimming with Men (2018)","Comedy",5
"1717",7199,"Melvin Goes to Dinner (2003)","Comedy",4.16666666666667
"1718",7199,"Melvin Goes to Dinner (2003)","Drama",4.16666666666667
"1719",96428,"From the Life of the Marionettes (Aus dem Leben der Marionetten) (1980) ","Drama",3.5
"1720",83134,"Tucker & Dale vs Evil (2010)","Comedy",3.82352941176471
"1721",83134,"Tucker & Dale vs Evil (2010)","Horror",3.82352941176471
"1722",65601,"My Bloody Valentine 3-D (2009)","Horror",2.2
"1723",65601,"My Bloody Valentine 3-D (2009)","Thriller",2.2
"1724",194696,"Andhadhun (2018)","Mystery",4
"1725",194696,"Andhadhun (2018)","Romance",4
"1726",194696,"Andhadhun (2018)","Thriller",4
"1727",177771,"Suburbicon (2017)","Comedy",2
"1728",177771,"Suburbicon (2017)","Crime",2
"1729",177771,"Suburbicon (2017)","Mystery",2
"1730",8823,"Sting II, The (1983)","Comedy",3.5
"1731",8823,"Sting II, The (1983)","Crime",3.5
"1732",168064,"Sword Master (2016)","Action",3.5
"1733",110975,"Donovan's Echo (2011)","Drama",3.5
"1734",110975,"Donovan's Echo (2011)","Sci-Fi",3.5
"1735",110975,"Donovan's Echo (2011)","Thriller",3.5
"1736",3980,"Men of Honor (2000)","Drama",3.82432432432432
"1737",5730,"Enter the Ninja (a.k.a. Ninja I) (1981)","Action",2.83333333333333
"1738",5730,"Enter the Ninja (a.k.a. Ninja I) (1981)","Drama",2.83333333333333
"1739",3813,"Interiors (1978)","Drama",2.83333333333333
"1740",3002,"My Best Fiend (Mein liebster Feind) (1999)","Documentary",4.5
"1741",166544,"A Kind of Murder (2016)","Thriller",3.5
"1742",53318,"Cashback (2006)","Comedy",4.14285714285714
"1743",53318,"Cashback (2006)","Drama",4.14285714285714
"1744",53318,"Cashback (2006)","Romance",4.14285714285714
"1745",7352,"Wilbur Wants to Kill Himself (2002)","Comedy",3.66666666666667
"1746",7352,"Wilbur Wants to Kill Himself (2002)","Drama",3.66666666666667
"1747",7352,"Wilbur Wants to Kill Himself (2002)","Romance",3.66666666666667
"1748",45506,"Twelve and Holding (2005)","Drama",1.5
"1749",3241,"Cup, The (Phörpa) (1999)","Comedy",4
"1750",5374,"Devil Doll (1964)","Horror",0.5
"1751",1593,"Picture Perfect (1997)","Comedy",2.84615384615385
"1752",1593,"Picture Perfect (1997)","Romance",2.84615384615385
"1753",127021,"Rewind This! (2013)","Documentary",4
"1754",52591,"Contract, The (2006)","Crime",2.5
"1755",52591,"Contract, The (2006)","Drama",2.5
"1756",52591,"Contract, The (2006)","Thriller",2.5
"1757",172297,"Reel Love (2011)","Comedy",3.5
"1758",172297,"Reel Love (2011)","Drama",3.5
"1759",172297,"Reel Love (2011)","Romance",3.5
"1760",881,"First Kid (1996)","Children",3
"1761",881,"First Kid (1996)","Comedy",3
"1762",26346,"Story of Adele H., The (Histoire d'Adèle H., L') (1975)","Drama",1.75
"1763",61567,"Kummeli Alivuokralainen (2008)","Comedy",3.5
"1764",139855,"Anomalisa (2015)","Animation",3.11538461538462
"1765",139855,"Anomalisa (2015)","Comedy",3.11538461538462
"1766",139855,"Anomalisa (2015)","Fantasy",3.11538461538462
"1767",724,"Craft, The (1996)","Drama",2.97777777777778
"1768",724,"Craft, The (1996)","Fantasy",2.97777777777778
"1769",724,"Craft, The (1996)","Horror",2.97777777777778
"1770",724,"Craft, The (1996)","Thriller",2.97777777777778
"1771",6860,"Mobsters (1991)","Crime",3
"1772",6860,"Mobsters (1991)","Drama",3
"1773",97057,"Kon-Tiki (2012)","Adventure",3.66666666666667
"1774",97057,"Kon-Tiki (2012)","Documentary",3.66666666666667
"1775",97057,"Kon-Tiki (2012)","Drama",3.66666666666667
"1776",938,"Gigi (1958)","Musical",3.125
"1777",3668,"Romeo and Juliet (1968)","Drama",3.32857142857143
"1778",3668,"Romeo and Juliet (1968)","Romance",3.32857142857143
"1779",2320,"Apt Pupil (1998)","Drama",3.21428571428571
"1780",2320,"Apt Pupil (1998)","Thriller",3.21428571428571
"1781",98275,"Octopus, The (Le poulpe) (1998)","Comedy",4.5
"1782",98275,"Octopus, The (Le poulpe) (1998)","Crime",4.5
"1783",98275,"Octopus, The (Le poulpe) (1998)","Thriller",4.5
"1784",5647,"Ernest Goes to Africa (1997)","Comedy",1
"1785",5468,"20 Million Miles to Earth (1957)","Sci-Fi",4
"1786",4053,"Double Take (2001)","Action",3
"1787",4053,"Double Take (2001)","Comedy",3
"1788",8884,"Man with One Red Shoe, The (1985)","Comedy",3.25
"1789",8884,"Man with One Red Shoe, The (1985)","Thriller",3.25
"1790",3814,"Love and Death (1975)","Comedy",3.89285714285714
"1791",72741,"Everybody's Fine (2009)","Drama",3.2
"1792",127455,"Down to Earth (1994)","Drama",3
"1793",164411,"My Life as a Courgette (2016)","Animation",4.5
"1794",164411,"My Life as a Courgette (2016)","Children",4.5
"1795",164411,"My Life as a Courgette (2016)","Drama",4.5
"1796",99145,"Impossible, The (Imposible, Lo) (2012)","Drama",3.4375
"1797",99145,"Impossible, The (Imposible, Lo) (2012)","Thriller",3.4375
"1798",61937,"Sawdust and Tinsel (Gycklarnas afton) (1953)","Drama",4.5
"1799",1918,"Lethal Weapon 4 (1998)","Action",3.01149425287356
"1800",1918,"Lethal Weapon 4 (1998)","Comedy",3.01149425287356
"1801",1918,"Lethal Weapon 4 (1998)","Crime",3.01149425287356
"1802",1918,"Lethal Weapon 4 (1998)","Thriller",3.01149425287356
"1803",163112,"Winnie the Pooh Goes Visiting (1971)","Animation",3
"1804",32019,"Be Cool (2005)","Comedy",2.7
"1805",32019,"Be Cool (2005)","Crime",2.7
"1806",32019,"Be Cool (2005)","Musical",2.7
"1807",2017,"Babes in Toyland (1961)","Children",3.07142857142857
"1808",2017,"Babes in Toyland (1961)","Fantasy",3.07142857142857
"1809",2017,"Babes in Toyland (1961)","Musical",3.07142857142857
"1810",186499,"Come As You Are (2011)","Comedy",4
"1811",186499,"Come As You Are (2011)","Drama",4
"1812",51575,"Wild Hogs (2007)","Adventure",2.26923076923077
"1813",51575,"Wild Hogs (2007)","Comedy",2.26923076923077
"1814",65130,"Revolutionary Road (2008)","Drama",3.625
"1815",65130,"Revolutionary Road (2008)","Romance",3.625
"1816",61279,"Variety Lights (1950)","Drama",4
"1817",46664,"Fallen Idol, The (1948)","Drama",3.5
"1818",46664,"Fallen Idol, The (1948)","Mystery",3.5
"1819",46664,"Fallen Idol, The (1948)","Thriller",3.5
"1820",2255,"Young Doctors in Love (1982)","Comedy",2.64285714285714
"1821",27846,"Corporation, The (2003)","Documentary",3.46153846153846
"1822",150334,"Rowdy Rathore (2012)","Action",3
"1823",8138,"Attack of the Giant Leeches (1959)","Horror",1.25
"1824",8138,"Attack of the Giant Leeches (1959)","Sci-Fi",1.25
"1825",187723,"Set It Up (2018)","Comedy",5
"1826",187723,"Set It Up (2018)","Romance",5
"1827",48584,"Ellie Parker (2005)","Comedy",3.5
"1828",48584,"Ellie Parker (2005)","Drama",3.5
"1829",159819,"Life (2009)","Documentary",4.66666666666667
"1830",2296,"Night at the Roxbury, A (1998)","Comedy",2.4375
"1831",7789,"11'09""01 - September 11 (2002)","Drama",2
"1832",3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)","Comedy",3.33333333333333
"1833",204878,"Dolemite Is My Name (2019)","Comedy",4
"1834",204878,"Dolemite Is My Name (2019)","Drama",4
"1835",176355,"The Mountain Between Us (2017)","Action",3
"1836",176355,"The Mountain Between Us (2017)","Adventure",3
"1837",176355,"The Mountain Between Us (2017)","Drama",3
"1838",1771,"Night Flier (1997)","Horror",3.21428571428571
"1839",7385,"Twentynine Palms (2003)","Drama",3
"1840",7385,"Twentynine Palms (2003)","Horror",3
"1841",49132,"Shut Up & Sing (2006)","Documentary",4.2
"1842",48043,"Fountain, The (2006)","Drama",3.76315789473684
"1843",48043,"Fountain, The (2006)","Fantasy",3.76315789473684
"1844",48043,"Fountain, The (2006)","Romance",3.76315789473684
"1845",7280,"Blacula (1972)","Horror",1.25
"1846",58047,"Definitely, Maybe (2008)","Comedy",3.5952380952381
"1847",58047,"Definitely, Maybe (2008)","Drama",3.5952380952381
"1848",58047,"Definitely, Maybe (2008)","Romance",3.5952380952381
"1849",81385,"Of Gods and Men (Des hommes et des dieux) (2010)","Drama",3.5
"1850",4524,"Moon Over Parador (1988)","Comedy",1.75
"1851",2164,"Surf Nazis Must Die (1987)","Action",2.25
"1852",2164,"Surf Nazis Must Die (1987)","Comedy",2.25
"1853",2164,"Surf Nazis Must Die (1987)","Drama",2.25
"1854",2164,"Surf Nazis Must Die (1987)","Horror",2.25
"1855",26435,"Starting Over (1979)","Comedy",4
"1856",26435,"Starting Over (1979)","Romance",4
"1857",160718,"Piper (2016)","Animation",4.3125
"1858",70994,"Halloween II (2009)","Horror",3.5
"1859",70994,"Halloween II (2009)","Thriller",3.5
"1860",63033,"Blindness (2008)","Drama",3.28571428571429
"1861",63033,"Blindness (2008)","Mystery",3.28571428571429
"1862",63033,"Blindness (2008)","Romance",3.28571428571429
"1863",63033,"Blindness (2008)","Thriller",3.28571428571429
"1864",3115,"Flawless (1999)","Drama",3.3
"1865",162600,"Miss Peregrine's Home for Peculiar Children (2016)","Fantasy",3.17647058823529
"1866",7669,"Pride and Prejudice (1995)","Drama",4
"1867",7669,"Pride and Prejudice (1995)","Romance",4
"1868",133798,"Hot Pursuit (2015)","Action",2.625
"1869",133798,"Hot Pursuit (2015)","Comedy",2.625
"1870",6267,"Assassination Tango (2002)","Drama",4
"1871",6267,"Assassination Tango (2002)","Thriller",4
"1872",86835,"Priest (2011)","Action",3.25
"1873",86835,"Priest (2011)","Horror",3.25
"1874",86835,"Priest (2011)","Sci-Fi",3.25
"1875",86835,"Priest (2011)","Thriller",3.25
"1876",6427,"Railway Children, The (1970)","Children",4
"1877",6427,"Railway Children, The (1970)","Drama",4
"1878",1179,"Grifters, The (1990)","Crime",3.58928571428571
"1879",1179,"Grifters, The (1990)","Drama",3.58928571428571
"1880",1179,"Grifters, The (1990)","Film-Noir",3.58928571428571
"1881",122884,"Insidious: Chapter 3 (2015)","Fantasy",3.25
"1882",122884,"Insidious: Chapter 3 (2015)","Horror",3.25
"1883",122884,"Insidious: Chapter 3 (2015)","Thriller",3.25
"1884",204030,"Share (2019)","Drama",1
"1885",204030,"Share (2019)","Thriller",1
"1886",849,"Escape from L.A. (1996)","Action",2.69565217391304
"1887",849,"Escape from L.A. (1996)","Adventure",2.69565217391304
"1888",849,"Escape from L.A. (1996)","Sci-Fi",2.69565217391304
"1889",849,"Escape from L.A. (1996)","Thriller",2.69565217391304
"1890",120799,"Terminator Genisys (2015)","Action",3.28947368421053
"1891",120799,"Terminator Genisys (2015)","Adventure",3.28947368421053
"1892",120799,"Terminator Genisys (2015)","Sci-Fi",3.28947368421053
"1893",120799,"Terminator Genisys (2015)","Thriller",3.28947368421053
"1894",6041,"Amen. (2002)","Drama",4
"1895",25812,"Scarlet Pimpernel, The (1934)","Adventure",3
"1896",25812,"Scarlet Pimpernel, The (1934)","Comedy",3
"1897",172117,"The Comedian (2016)","Comedy",3
"1898",124300,"White: The Melody of the Curse (2011)","Horror",3
"1899",6349,"Breakin' (1984)","Drama",3.25
"1900",6349,"Breakin' (1984)","Musical",3.25
"1901",27376,"Tunnel, The (Tunnel, Der) (2001)","Action",3.83333333333333
"1902",27376,"Tunnel, The (Tunnel, Der) (2001)","Drama",3.83333333333333
"1903",27376,"Tunnel, The (Tunnel, Der) (2001)","Thriller",3.83333333333333
"1904",131484,"House of Bones (2010)","Horror",0.5
"1905",104119,"Forsyte Saga, The (1967)","Drama",5
"1906",43558,"Big Momma's House 2 (2006)","Action",1.55
"1907",43558,"Big Momma's House 2 (2006)","Comedy",1.55
"1908",43558,"Big Momma's House 2 (2006)","Crime",1.55
"1909",223,"Clerks (1994)","Comedy",3.88732394366197
"1910",424,"Blue Chips (1994)","Drama",2.6
"1911",748,"Arrival, The (1996)","Action",3.07407407407407
"1912",748,"Arrival, The (1996)","Sci-Fi",3.07407407407407
"1913",748,"Arrival, The (1996)","Thriller",3.07407407407407
"1914",86884,"Kid With a Bike, The (Le gamin au vélo) (2011)","Drama",3.75
"1915",47956,"Jesse James (1939)","Action",4
"1916",47956,"Jesse James (1939)","Crime",4
"1917",47956,"Jesse James (1939)","Drama",4
"1918",47956,"Jesse James (1939)","Romance",4
"1919",47956,"Jesse James (1939)","Western",4
"1920",98296,"Deadfall (2012)","Crime",2
"1921",98296,"Deadfall (2012)","Drama",2
"1922",98296,"Deadfall (2012)","Thriller",2
"1923",4124,"Jaws: The Revenge (1987)","Horror",2.05263157894737
"1924",4124,"Jaws: The Revenge (1987)","Thriller",2.05263157894737
"1925",103645,"Terror Within, The (1989)","Horror",2
"1926",103645,"Terror Within, The (1989)","Sci-Fi",2
"1927",52245,"Blades of Glory (2007)","Comedy",2.546875
"1928",52245,"Blades of Glory (2007)","Romance",2.546875
"1929",96075,"Bleak House (2005)","Drama",4
"1930",2042,"D2: The Mighty Ducks (1994)","Children",2.63888888888889
"1931",2042,"D2: The Mighty Ducks (1994)","Comedy",2.63888888888889
"1932",310,"Rent-a-Kid (1995)","Comedy",3.5
"1933",1822,"Meet the Deedles (1998)","Children",3
"1934",1822,"Meet the Deedles (1998)","Comedy",3
"1935",145144,"Night At The Golden Eagle (2002)","Action",2
"1936",145144,"Night At The Golden Eagle (2002)","Adventure",2
"1937",145144,"Night At The Golden Eagle (2002)","Crime",2
"1938",145144,"Night At The Golden Eagle (2002)","Drama",2
"1939",7451,"Mean Girls (2004)","Comedy",3.5
"1940",5980,"Black Christmas (1974)","Horror",3.66666666666667
"1941",5980,"Black Christmas (1974)","Mystery",3.66666666666667
"1942",5980,"Black Christmas (1974)","Thriller",3.66666666666667
"1943",8626,"Dr. Terror's House of Horrors (1965)","Horror",5
"1944",8626,"Dr. Terror's House of Horrors (1965)","Sci-Fi",5
"1945",131050,"Stargate SG-1 Children of the Gods - Final Cut (2009)","Adventure",2.75
"1946",131050,"Stargate SG-1 Children of the Gods - Final Cut (2009)","Sci-Fi",2.75
"1947",131050,"Stargate SG-1 Children of the Gods - Final Cut (2009)","Thriller",2.75
"1948",7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)","Action",0.5
"1949",7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)","Adventure",0.5
"1950",7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)","Drama",0.5
"1951",7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)","War",0.5
"1952",90478,"Year of the Carnivore (2010)","Comedy",3
"1953",90478,"Year of the Carnivore (2010)","Romance",3
"1954",72479,"Messenger, The (2009)","Drama",3.66666666666667
"1955",72479,"Messenger, The (2009)","Romance",3.66666666666667
"1956",72479,"Messenger, The (2009)","War",3.66666666666667
"1957",72169,"Good Hair (2009)","Comedy",4
"1958",72169,"Good Hair (2009)","Documentary",4
"1959",80281,"Bill Bailey: Tinselworm (2008)","Comedy",4
"1960",80281,"Bill Bailey: Tinselworm (2008)","Documentary",4
"1961",50703,"Secret, The (2006)","Documentary",4.5
"1962",4733,"Curse of the Jade Scorpion, The (2001)","Comedy",3.05555555555556
"1963",89650,"Ironclad (2011)","Action",3.5
"1964",89650,"Ironclad (2011)","Adventure",3.5
